parcel_id,site_no,parcel_to_source_pct,source_to_parcel_pct
2920085,7465,0.06842237535360086,0.03897471747905201
2920087,10058,0.9938692070485637,0.25906454986496413
2920087,7465,0.006130792951436304,0.004447637479552852
2920089,10058,0.9392068274015318,0.17409145660993666
2920089,7465,0.06079317259846812,0.03136209058086348
2920096,10058,0.6965486013658758,0.06724599343736365
2920096,7465,0.3034513986341242,0.08153388026631075
2920614,13174,1,0.2797202797202797
2920737,14810,1,0.26377594381615127
2920738,19339,1,0.5301961080930384
2920742,19340,0.6114418727304918,0.18780160948797375
2920742,14810,0.38855812726950834,0.058144662674318226
2920747,19340,0.5528589070699014,0.21297967115240868
2920747,14810,0.4471410929300987,0.08392244924701962
2920753,19339,0.5923617889926858,0.45557104169360013
2920753,14810,0.40763821100731434,0.13647423372505377
2920754,14810,0.9854592283599247,0.41990378454711386
2920754,19339,0.014540771640075225,0.01423285021336156
2920768,19340,1,0.29152791631887226
2920783,19340,0.7987128544434458,0.3076908030407453
2920783,14810,0.2012871455565542,0.03777892599034321
2920824,14005,1,0.3870967741935484
2920825,14005,1,0.3419354838709677
2920828,14005,1,0.13870967741935483
2920830,14005,1,0.132258064516129
2920859,10304,1,1
2921299,14007,1,0.41830065359477125
2921304,14007,1,0.5816993464052287
2921452,14811,0.804508706126951,0.35820061407468706
2921452,19174,0.19549129387304895,0.2213244461980573
2921472,19174,0.5920993769014428,0.2462481601215209
2921472,14811,0.4079006230985572,0.06671544260812973
2921479,14811,0.6072075840369022,0.3236891171655266
2921479,19174,0.3927924159630979,0.5324273936804219
2921498,14811,1,0.25139482615165665
2922961,14655,0.540831567967635,0.29090203903273226
2922961,10315,0.45916843203236496,0.12787192172010367
2922962,14655,0.5,0.3731536795038472
2922962,10315,0.5,0.19319957450182254
2922968,10315,0.6694774620063597,0.2330500194561959
2922968,14655,0.3305225379936403,0.22222648866896755
2922969,10315,0.8833551217403228,0.4458784843218779
2922969,14655,0.11664487825967722,0.11371779279445307
2923074,20661,0.5,0.6086374104751784
2923074,6607,0.5,0.7081975980500769
2923075,20663,0.28186036294652406,0.24479361324143598
2923075,6607,0.24060454829499178,0.2918024019499232
2923075,5337,0.23927944181039462,0.30439495591850346
2923075,20661,0.23825564694808946,0.2483318512321446
2923457,5337,1,0.2785689788427128
2923458,20663,0.31767128329891764,0.026179829781568336
2923458,5337,0.2648998358912793,0.03197691327126221
2923458,7875,0.2521382029960749,0.010287570812426775
2923458,20662,0.16529067781372805,0.013127961792544501
2923461,20663,0.5,0.7290265569769957
2923461,20662,0.5,0.7025923738672758
2923462,7875,1,0.9227374825252408
2923594,23354,1,0.32352941176470584
2923597,23354,1,0.6764705882352942
2923846,14722,1,0.16470588235294117
2923851,14722,1,0.592156862745098
2923857,14722,1,0.24313725490196078
2925434,25660,1,1
2925774,22978,1,0.6626917670413229
2925775,19397,0.4906949374393541,1
2925775,22978,0.32431677987765084,0.3373082329586771
2925775,14812,0.184988282682995,1
2933872,13737,1,0.251219512195122
2937442,10589,0.8182066274373131,0.05944900890522735
2937442,22975,0.18179337256268693,0.012607239827235151
2937444,10589,0.5181253562901068,0.023872943136605106
2937444,22975,0.4818746437098932,0.021191687127031136
2937445,10589,0.5057857832502466,0.08066904144560906
2937445,22975,0.4942142167497534,0.07523429487333899
2937446,22975,0.5791567415174044,0.08620588194206688
2937446,10589,0.42084325848259546,0.06562975995573006
2937447,22975,0.5244295744466082,0.0620930976777802
2937447,10589,0.4755704255533918,0.058994380949884635
2937448,22975,0.5088838331897688,0.052505717807733235
2937448,10589,0.4911161668102311,0.05308989113459683
2937449,10589,1,0.1293661427546349
2937450,10589,0.5060706725482416,0.07936923783410517
2937450,22975,0.4939293274517584,0.07393774403592956
2937451,22975,1,0.15138440787989418
2937452,10589,1,0.13999897640570078
2937468,22975,0.5906365514051822,0.08991267949276714
2937468,10589,0.40936344859481777,0.06529040177603035
2937469,22975,0.5306910761200258,0.06597619042379538
2937469,10589,0.4693089238799743,0.06112852555256222
2937470,22975,0.5236673763027883,0.07838932065199954
2937470,10589,0.4763326236972118,0.07470529186763618
2937471,22975,0.5250774205349554,0.07993260442336067
2937471,10589,0.47492257946504457,0.07574659176880404
2937801,22975,0.514565113482044,0.033073643919161254
2937801,10589,0.48543488651795597,0.0326898065128733
2937803,22975,1,0.0642749441277763
2937834,22975,1,0.03721180975818628
2937836,22975,1,0.016068736031944076
2938052,26106,1,0.09420289855072464
2938054,26106,1,0.08997584541062803
2938056,26106,1,0.10144927536231885
2938057,26106,1,0.08816425120772947
2938059,26106,1,0.027173913043478264
2938061,26106,1,0.10386473429951691
2938062,26106,1,0.09359903381642515
2938063,26106,1,0.10084541062801933
2938064,26106,1,0.10386473429951691
2938081,26106,1,0.06159420289855073
2938357,23776,1,0.14305949008498584
2938361,23776,1,0.24362606232294617
2938382,23776,1,0.2492917847025496
2938384,23776,1,0.14305949008498584
2938396,23776,1,0.05240793201133145
2938398,23776,1,0.16855524079320114
2939364,22758,1,0.1196911196911197
2939368,22758,1,0.15830115830115832
2939604,22758,1,0.15444015444015444
2939606,22758,1,0.12644787644787644
2939611,22758,1,0.06177606177606178
2939612,22758,1,0.07915057915057916
2939615,22758,1,0.1611969111969112
2939624,22758,1,0.138996138996139
2940056,13114,0.7933444941762305,0.1669433780297817
2940056,6790,0.2066555058237695,0.04306325172730824
2940059,13114,1,0.2694979024816513
2940060,13114,0.6898554077501039,0.220296049828356
2940060,6790,0.31014459224989605,0.09807657811800605
2940062,10288,0.4711808017125494,0.16670784174642864
2940062,21586,0.4615125186638658,0.16141111381745807
2940062,21585,0.06730667962358484,0.027346762385362135
2940063,10288,0.47240570040628144,0.16714122149545046
2940063,21586,0.4625077482768637,0.16175918914335213
2940063,21585,0.06508655131685478,0.026444722326207457
2940064,10288,1,0.4404051684650112
2940065,21586,1,0.4475741553500185
2940066,21585,1,0.5029038721707662
2940067,6712,1,0.21341734158438877
2940068,6712,0.494356327354914,0.11843698769828594
2940068,9292,0.2998217806855785,0.06813490080772144
2940068,6713,0.20582189195950748,0.05905797908845948
2940069,21585,0.49598899954976755,0.24379784405643543
2940069,21586,0.25512674905183774,0.107948350185981
2940069,10288,0.24888425139839468,0.10653098059052749
2940071,21585,0.4179619106716243,0.19950679906122876
2940071,21586,0.2952319502032235,0.12130719150319019
2940071,10288,0.2868061391251522,0.1192147877025822
2940078,9291,1,0.231402921070739
2940079,9015,1,0.36578947368421055
2940090,9291,1,0.21922381996175272
2940091,9291,0.5881974297061224,0.17073523058107481
2940091,6713,0.4118025702938775,0.09710975486977097
2940100,10553,0.43005491390871314,0.084431650810535
2940100,7942,0.3104208962770651,0.08482855693657775
2940100,6675,0.2595241898142217,0.0679543617381704
2940105,6713,0.4427823752499548,0.02117513027833052
2940105,9291,0.3234726872596333,0.019041431726631072
2940105,9292,0.23374493749041186,0.008853141630670903
2940107,10553,0.42913991232231963,0.03958829420382635
2940107,7942,0.3056226105313894,0.039243083657044396
2940107,6675,0.2652374771462909,0.03263329273762165
2940110,6713,1,0.2902354354319909
2940111,9015,1,0.17105263157894737
2940112,9281,1,0.09560338435834163
2940113,9281,1,0.18835293634777753
2940121,9281,1,0.18835293634777753
2940122,9281,1,0.14697236699864463
2940123,9281,0.7208470082086296,0.1656027102668981
2940123,4107,0.2791529917913705,0.07854881655943671
2940124,9281,0.5321274411355101,0.13971143146238527
2940124,4107,0.46787255886448986,0.15045855295991709
2940133,6675,1,0.5016011525573978
2940134,7942,0.4972292060851005,0.2783034497352344
2940134,6675,0.4943789849492336,0.26513699163910465
2940134,10553,0.00839180896566577,0.003374487192559567
2940136,7942,1,0.4477668589525337
2940144,10553,0.3702511793817289,0.09721263236580234
2940144,7942,0.3250677024404562,0.11879819405605496
2940144,6675,0.30468111817781485,0.10669152455655359
2940145,10553,0.4386435866745532,0.03265959039936699
2940145,7942,0.29970275365231003,0.03105985666255479
2940145,6675,0.26165365967313675,0.025982676771152024
2940146,6484,1,0.4837758112094395
2940148,5526,0.9073089383564967,0.21867368713853105
2940148,11914,0.09269106164350324,0.02872323919997621
2940149,11914,0.3520256245443245,0.096619210775404335
2940149,5526,0.34610867457061056,0.07388350196629728
2940149,4221,0.3018657008850648,0.0866821269373079
2940150,6484,1,0.5162241887905604
2940151,5526,1,0.26442622104408736
2940152,5526,0.4927950808294944,0.12895056658772486
2940152,11914,0.3457933282811625,0.11633964133046382
2940152,5524,0.16141159088934295,0.054009558841466805
2940156,11914,0.39899164424694605,0.12575964792698424
2940156,4221,0.309083188094557,0.10192470821287763
2940156,5526,0.2919251676584971,0.07156403680346066
2940157,11914,1,0.2780079160315727
2940158,11914,0.32746528316447987,0.06552412310071838
2940158,5526,0.26216093870194607,0.04079901861913991
2940158,4221,0.210367378040457,0.044039352890260244
2940158,5524,0.2000064000931171,0.039801977285550086
2940160,11914,0.2995963365639685,0.082759642649041
2940160,4221,0.2710149957835368,0.0783252900067566
2940160,5526,0.2382243295659744,0.05118161687266213
2940160,4220,0.1911643380865203,0.04860432213642516
2940161,9292,0.48787576562535534,0.0917548307522883
2940161,6713,0.3356708026480211,0.07971018673774442
2940161,6712,0.17645343172662362,0.034985703309713144
2940162,11823,1,0.248811410459588
2940163,11823,1,0.26782884310618066
2940164,9292,0.4931116017800726,0.08951941210154245
2940164,6713,0.29559407261002657,0.06775608260305134
2940164,6712,0.21129432560990094,0.040439021829876444
2940165,11823,1,0.23613312202852615
2940166,10553,1,0.3429819586912322
2940169,10553,1,0.3997513863366775
2940170,11823,1,0.24722662440570523
2940171,4221,1,0.3205015944804046
2940172,4221,0.49955341744642395,0.15918218897682554
2940172,4220,0.27173021101874734,0.07617453079140549
2940172,11914,0.2287163715348288,0.06965995816423258
2940173,13120,1,0.5080906148867315
2940174,13120,1,0.49190938511326854
2940175,4220,0.7386411114475582,0.18539482687089714
2940175,4221,0.2613588885524419,0.07456621294192678
2940176,4220,1,0.2819613089143748
2940177,4220,0.8200514848300591,0.22053040668541563
2940177,4221,0.1799485151699409,0.05500679015027346
2940178,4220,0.7274740502796015,0.1873346046014818
2940178,4221,0.27252594972039845,0.07977173540336725
2940183,6712,0.5710172153971629,0.12422365306593085
2940183,9292,0.4289827846028372,0.08852259803407446
2940189,6712,0.5658432027956208,0.021035743913189766
2940189,9292,0.4341567972043792,0.01530973133461878
2940190,9292,0.5218663712669641,0.08110795920206357
2940190,6712,0.47813362873303583,0.07834192869670899
2940191,9292,0.4987142219892816,0.09444456183531395
2940191,6712,0.3017466668502641,0.060243263634286226
2940191,6713,0.1995391111604543,0.047712679079194305
2940192,9292,1,0.19982445233643656
2940193,9292,0.674311539280683,0.11536898927685074
2940193,6712,0.3256884607193171,0.05874510372101357
2940197,6708,1,0.7017705607664009
2940198,6708,0.7271256478016523,0.293331951294121
2940198,13025,0.2728743521983477,0.03785373387380506
2940246,19864,1,0.4592833876221499
2940252,19864,1,0.5407166123778502
2940421,13025,1,0.2427638718900455
2940422,13025,0.9928058467298291,0.23240962740909377
2940422,6708,0.007194153270170878,0.004897487939478173
2940423,13025,1,0.254324056265762
2940424,13025,1,0.23264871056129363
2940425,12805,1,0.46146857140755243
2940426,12805,0.9864214961041698,0.4552025186128918
2940426,11619,0.013578503895830176,0.006991674569569453
2940427,11619,1,0.5679586630696292
2940428,11619,0.8205144754679576,0.42504966236080133
2940428,12805,0.1794855245320424,0.08332890997955583
2940429,7758,1,0.15307665415551194
2940430,7758,1,0.14875245488558222
2940431,4111,1,0.3120812593668957
2940432,4111,0.7352503277276169,0.21159586004180986
2940432,4110,0.26474967227238305,0.10170412234734298
2940433,6721,1,0.227027027027027
2940435,6721,1,0.47567567567567565
2940436,6721,1,0.29729729729729726
2940438,9085,1,0.28410152291170826
2940439,9085,0.9903733324777306,0.279740175638078
2940439,5212,0.009626667522269417,0.0038953938276098327
2940440,9085,0.6111498061923348,0.08731611206924901
2940440,5212,0.3888501938076651,0.07958817101265253
2940441,5212,0.6379776129534905,0.13658209932304136
2940441,9085,0.3620223870465096,0.054100873672902415
2940442,9085,0.7658010100699592,0.2276260532409489
2940442,5212,0.23419898993004087,0.09972649249627041
2940446,5212,0.5006384391079596,0.04475635814495459
2940446,9085,0.49936156089204037,0.031162060332103253
2940447,5212,0.6849145353160075,0.10634749645766794
2940447,9085,0.3150854646839925,0.0341507120464065
2940451,5212,0.9872371702653249,0.19974085375558673
2940451,9085,0.012762829734675081,0.0018024900886036187
2940452,5212,1,0.32936313498221664
2940453,7758,0.5915513580686665,0.04809013587290544
2940453,5211,0.40844864193133346,0.049602920355990024
2940454,7758,0.38855032928441835,0.03393941481449718
2940454,5211,0.33232348555536945,0.043363501606926834
2940454,6480,0.2791261851602122,0.04646488446447861
2940455,7758,0.3864425760627821,0.03475793786983317
2940455,5211,0.33702589238757874,0.045283349471020404
2940455,6480,0.2765315315496391,0.04740027987784975
2940456,7758,0.6276058309105254,0.09498624365394241
2940456,5211,0.3723941690894746,0.08419433229502561
2940458,7758,0.6276039481729618,0.0472215909002048
2940458,5211,0.3723960518270383,0.04185682252959034
2940459,7758,0.6822269145015577,0.050151447135438655
2940459,5211,0.3177730854984423,0.034896186781633615
2940460,7758,0.8266366145828177,0.06791628746024765
2940460,5211,0.17336338541718235,0.021277613740038292
2940461,4110,1,0.4265584158007802
2940462,4110,0.9628663024998745,0.3770926302087795
2940462,4111,0.037133697500125566,0.010894795087926944
2940463,7758,1,0.1383743766377509
2940464,5211,1,0.20412632798873817
2940465,6722,1,0.27902946273830154
2940466,7758,0.27390740940320996,0.0414550576919395
2940466,5211,0.27354608559311583,0.06184583954346687
2940466,6480,0.2595614042902273,0.07486538659395625
2940466,5210,0.1929851007134469,0.04461618670179902
2940467,6480,0.27634973777170224,0.080163123784215
2940467,5211,0.27002334495538194,0.06139823925536844
2940467,7758,0.2519428834461288,0.03834868338969317
2940467,5210,0.20168403382678696,0.04689373296697985
2940468,6480,0.2854059188502114,0.09172769798947734
2940468,5211,0.2620104747535422,0.06600779139667835
2940468,7758,0.2267685912398077,0.03824311049060449
2940468,5210,0.2258150151564387,0.05817254266523682
2940469,7759,1,0.2629495705542967
2940470,6722,1,0.315424610051993
2940471,5211,0.4002715239241241,0.09515124033787441
2940471,7758,0.3116388129907553,0.04959125045628305
2940471,6480,0.2880896630851206,0.08736719779738746
2940472,5211,0.5457210006064956,0.1283169389920645
2940472,6480,0.45427899939350436,0.13626896465703262
2940473,6722,1,0.29809358752166376
2940490,4111,0.7353098863355547,0.19512367556921614
2940490,4110,0.2646901136644452,0.09375802906387401
2940491,4111,0.9975482479848987,0.2703044099341514
2940491,4110,0.0024517520151012633,8.868025792234209e-4
2940492,6722,1,0.10745233968804158
2940680,9284,1,0.37041298376933723
2940862,9084,1,0.48
2940863,9084,1,0.5199999999999999
2940864,7759,0.9689499690995421,0.22310187215803984
2940864,11616,0.031050030900457926,0.010268611659650753
2940867,7759,1,0.5081875120038997
2940868,10145,0.9846510758723853,0.2651387134504608
2940868,11618,0.015348924127614723,0.004045070581105369
2940869,10145,1,0.13095729676551418
2940870,10145,0.7067405582989339,0.10191210827954054
2940870,11618,0.2932594417010661,0.041388068001730866
2940872,10145,0.9842675451600579,0.24186294202660338
2940872,11618,0.01573245483994209,0.003783642018252278
2940873,10145,0.9936819087411671,0.18569097606651158
2940873,11618,0.00631809125883289,0.0011555445414352676
2940874,10145,0.6993593970073394,0.044249520138028894
2940874,11618,0.30064060299266065,0.0186171485565306
2940889,11618,0.9334917333998234,0.16938622774822057
2940889,10145,0.06650826660017663,0.01233064711934188
2940890,11618,0.9721759521134864,0.2394076696541055
2940890,10145,0.027824047886513558,0.007000936162538628
2940892,11618,0.9587796655512945,0.24715472666956956
